User,cntFollows,cntFollowers,cntWeibo,Content,P_time,P_timestamp,Offset,postURL,userEnd,cntForward,cntComment,cntLike,O_User,O_UserPage,O_Content,O_time,O_timestamp,O_URL,O_userEnd,转发_转发数,转发_评论数,转发_点赞数
北京边检,398,867218,3078,#小边的今日话题#在老家发现了一台毁童年的抓娃娃机各位作何观感 2重庆·汉丰街区,2016-01-02 18:35,1451730900,0.488043219422345,http://weibo.com/2778606994/DbhXqDOcg?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,3,14,12,,,,,,,,0,0,0
北京边检,398,867218,3078,相信我，你一直在往成功人士的方向发展,2016-01-01 17:08,1451639280,0.483662174685193,http://weibo.com/2778606994/Db7XMgaEX?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,4,7,21,CheongKok,/hirokiito?refer_flag=1005055013_,刚才入境的时候，@北京边检 姐姐看着我证件上的照片问：你把眼镜摘了，你哪个学校的？证件号多少？航班号多少？从哪儿来？然后把证件上的每一张纸翻了一遍。最后很遗憾得把我的证件还给我放我入境了。。。离开之前我问她，我是真的和证件上长得这么不同？她，笑而不语 2北京·北京首都国际机场(商务中心),2016-01-01 16:51,1451634660,/1880604101/Db7QRvTxq,Android,5,9,5
北京边检,398,867218,3078,看了各位的评论，很感动。小边今天回老家了，祝各位新年好,2015-12-31 22:04,1451570640,0.480379977449239,http://weibo.com/2778606994/Db0tqbFZ2?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,9,27,56,北京边检,/bjcii?refer_flag=1005055013_,#小边今日话题#【人物】北京边检的2015，写的就是普通民警的普通事儿，小边没光顾着拍年轻漂亮的女警~,2015-12-31 13:18,1451535480,/2778606994/DaX1LhFCS,专业版微博,55,68,169
北京边检,398,867218,3078,#小边今日话题#【人物】北京边检的2015，写的就是普通民警的普通事儿，小边没光顾着拍年轻漂亮的女警~,2015-12-31 13:18,1451539080,0.478870855293547,http://weibo.com/2778606994/DaX1LhFCS?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,专业版微博,55,68,169,,,,,,,,0,0,0
北京边检,398,867218,3078,回复@Mr_孙_____________________小样:这个主要是@北京公安出入境 的业务哈 //@Mr_孙_____________________小样:@北京边检 有需要更新的帖子吗？,2015-12-30 18:08,1451470080,0.475571443736426,http://weibo.com/2778606994/DaPv1tzje?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,16,5,7,人民日报,/rmrb?refer_flag=1005055013_,【扩散周知！公安部发布出入境证件办理新规】公安部发布公告，今后公民申办因私出入境证件不需提交户口簿，赴台申请材料也将简化。办理普通护照、港澳通行证、往来台湾通行证需要准备哪些材料？出入境证件申请表在哪领取？几天能办完？戳图，出入境证件办理新规↓↓有出境计划的，收藏备用！,2015-12-30 07:30,1451428200,/2803301701/DaLjZrxGm,人民日报微博,6077,493,1124
北京边检,398,867218,3078,去廊坊试试//@吾爱全球签证中心: 三国交界处，信号好混乱，你感受过吗？,2015-12-30 09:28,1451438880,0.474079535901901,http://weibo.com/2778606994/DaM65A4Tq?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,3,10,8,,,,,,,,0,0,0
北京边检,398,867218,3078,#小边的今日话题#据说韩国明年要对中国推出10年多次往返签证，而今年已经数个国家对中国免签或者开放落地签政策（目前共50个，详见@北京边检 置顶微博），还有美国以及欧洲多国在内对中国放宽了签证政策。各位觉得，这些国家对华免签、放宽签证申请的原因是什么？,2015-12-28 14:54,1451285640,0.466751973191564,http://weibo.com/2778606994/DavnulBkL?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,13,40,4,,,,,,,,0,0,0
北京边检,398,867218,3078,昨日首航起飞【终于有一条飞古巴的航线了】,2015-12-28 09:28,1451266080,0.465816661741458,http://weibo.com/2778606994/Datf3uVTr?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,9,9,10,北京边检,/bjcii?refer_flag=1005055013_,#又开新航班了#12月27日起，国航将开通北京——蒙特利尔——哈瓦那往返航线，航班号CA879/80，机型B777-300ER，班期每周二、五、日【T3的同志们辛苦了】,2015-12-01 14:57,1448949420,/2778606994/D6oRh34lj,360安全浏览器,20,27,10
北京边检,398,867218,3078,#尼泊尔免签证费#12月25日，外交部长王毅在北京与来访的尼泊尔副总理兼外长塔帕在会谈后宣布中国领事服务网解除因4·25地震发布的中国公民赴尼旅游安全提示；尼泊尔政府宣布将给予中国赴尼泊尔旅游公民免签证费待遇。目前根据停留天数不同，尼泊尔落地签费用分别为：25美元、40美元和100美元。,2015-12-28 08:59,1451264340,0.465733459189148,http://weibo.com/2778606994/Dat39C7xV?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,37,28,14,,,,,,,,0,0,0
北京边检,398,867218,3078,数风流人物，还看今朝【纪念伟人】,2015-12-26 12:43,1451104980,0.458113253018962,http://weibo.com/2778606994/DabF8BHLN?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,11,10,13,人民网,/renminwang?refer_flag=1005055013_,【今天，转发微博缅怀伟人！】他是中华人民共和国的缔造者，也是位诗人，其诗词名篇广为传颂：①雄关漫道真如铁，而今迈步从头越；②不到长城非好汉，屈指行程二万；③待到山花烂漫时，她在丛中笑；④数风流人物，还看今朝……今天#毛泽东同志122周年诞辰#。我们背过的毛泽东诗词，你最喜欢哪句？,2015-12-26 07:20,1451082000,/2286908003/Da9xXbeNF,人民网微博,6322,54,4422
北京边检,398,867218,3078,,2015-12-24 09:22,1450920120,0.449273699099404,http://weibo.com/2778606994/D9RuI8Qnn?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,19,6,15,环球网,/globaltimes?refer_flag=1005055013_,【男子作案后逃往北京 #因雾霾回家自首#】湖南祁东男子入室盗窃后逃往北京投奔老乡。时值北京#雾霾#，龙某肺炎复发，因不堪病痛折磨，又怕用身份证被抓而不敢去医院就诊。经过一番思想斗争，23日，龙某回家投案自首。目前，龙某已被移交案发地公安机关。,2015-12-24 09:00,1450915200,/1686546714/D9RlNgb65,微博 weibo.com,61,29,35
北京边检,398,867218,3078,再次提示,2015-12-22 10:26,1450751160,0.441194444364749,http://weibo.com/2778606994/D9z3K6RHe?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,18,11,7,北京边检,/bjcii?refer_flag=1005055013_,#自助通关提示#关于使用边检自助通关系统后，因为没有入境验讫章导致在外国使馆销签难问题的回答（仅限北京边检），请各位周知,2015-07-07 09:09,1436227740,/2778606994/CpYd4oZIG,360安全浏览器,75,54,14
北京边检,398,867218,3078,#雪糕兄时间#早上雪糕办到了一个去印度的北京小伙子，岁数不大，才29，但已经去过37个国家和地区，他的理想是35岁前达成100个国家雪糕问他去过这么多国家有什么感受，小伙子文艺地回答：无论我走到哪里，我的下一个目的地都是故乡,2015-12-21 14:22,1450678920,0.437740103917119,http://weibo.com/2778606994/D9rb7nLOW?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,15,27,46,,,,,,,,0,0,0
北京边检,398,867218,3078,支持按当地法律处理【近年来中国游客不文明事件多发生在泰国，各位如何看】,2015-12-21 10:40,1450665600,0.437103174033918,http://weibo.com/2778606994/D9pIT6DAM?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博搜索,9,21,3,观察者网,/newoutlook?refer_flag=1005055013_,【中国旅客大闹泰国航班 要求在机坪吸烟】@高晓宇_xiaoyu 曝料，近日，曼谷东方航空OX8223曼谷飞普吉岛的航班，由于天气原因改降素叻坦尼国际机场。飞机加油期间，一中国乘客硬叫空乘人员打开舱门下飞机吸烟，遭到拒绝后还怒骂空乘。幸好有热心乘客及时劝阻，才没酿成大祸。O中国旅客大闹泰国航班 要求在机坪吸烟,2015-12-20 11:20,1450578000,/1887344341/D9gyv2zX2,皮皮时光机,24,37,9
北京边检,398,867218,3078,这两天咨询此类问题较多，建议结合@北京边检 的置顶微博一起看，所有问题就解决了,2015-12-21 08:46,1450658760,0.436776101931734,http://weibo.com/2778606994/D9oYt2Tyr?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,17,14,8,北京边检,/bjcii?refer_flag=1005055013_,#各种前往香港、在香港转机、从境外回国再转机香港的政策汇总#2015年10月28日增补修订版，适合各种小白及业内人士深度阅读。小边政策解读能力有限，若有错漏，还望各位指正。,2015-10-28 10:26,1445995560,/2778606994/D1cyqn5Wk,360安全浏览器,143,134,44
北京边检,398,867218,3078,目前来说，可以预见的是，接下来将迎来一大批被遣返的【留学生】,2015-12-18 14:38,1450420680,0.425391697532901,http://weibo.com/2778606994/D8YZNtRZY?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,7,9,8,人民网,/renminwang?refer_flag=1005055013_,"【猖狂的法国野鸡大学：帮1000+中国学生偷渡】法国警方近日破获巴黎一所诈骗集团运作的商学院，曾协助上千名中国大陆籍学生非法入境。学生以假的入学许可拿到签证、进入法国后，再领取假的注册证件、成绩单和毕业证，持学生签证长期滞留，但从未上过一堂课。（参考消息）O法国一""野鸡""大学涉嫌助上千名中国学生偷渡被查",2015-12-18 14:19,1450415940,/2286908003/D8YS2pdL7,人民网微博,60,37,70
北京边检,398,867218,3078,马来西亚内阁16日宣布，从明年1月2日起开始对中国等7国实施“电子签证”措施【免签证费、免签、电子签，到底是哪个】,2015-12-17 14:28,1450333680,0.4212315699174,http://weibo.com/2778606994/D8PvbCLnc?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,16,23,5,北京边检,/bjcii?refer_flag=1005055013_,#有点乱#据《星洲日报》14日报道，马来西亚入境旅游协会秘书长梁伟虹说，针对中国团队游客免签的政策，政府迟至今日仍无批文。此外，虽然马来西亚总理纳吉布曾正式宣布免除中国游客的签证费用，但马来西亚驻中国大使馆签证中心11日通知，从2016年1月1日起，恢复向中国游客征收80元人民币的签证费。,2015-12-15 09:43,1450140180,/2778606994/D8uMIcBau,360安全浏览器,40,25,3
北京边检,398,867218,3078,目测影响不大，如果有时间的话，可以去申请换领一本,2015-12-17 11:37,1450323420,0.420740961764124,http://weibo.com/2778606994/D8OnU6q2O?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,2,8,3,lhui0911,/liuqudu?refer_flag=1005055013_,紧急求助：使馆办签证，护照首页的薄膜被胶带粘掉一块，出镜会有问题么？@北京边检 @吾爱全球签证中心,2015-12-17 11:36,1450319760,/2215883032/D8Onu3cT9,Weico.iPhone,3,0,0
北京边检,398,867218,3078,#与小徒的二三事#小徒夜班前和夜班后【此图发完，估计我们师徒也该缘尽了】,2015-12-17 10:34,1450319640,0.420560211391864,http://weibo.com/2778606994/D8NYdl01f?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,59,79,73,,,,,,,,0,0,0
北京边检,398,867218,3078,#小边的今夜话题#发完这条也该下班了，祝各位一路平安。今晚想问各位见过机场最美的夜景是哪回？ O网页链接,2015-12-16 17:35,1450258500,0.417636645846902,http://weibo.com/2778606994/D8HiMjF5Q?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,1,12,18,,,,,,,,0,0,0
北京边检,398,867218,3078,#小边的今日话题#每年，全国的九个边检总站都要开展互相轮岗交流，我问雪糕明年想去哪儿交流，他说想去珠海总站的湾仔边检站交流，我问为什么，他说那儿肯定有饺子吃今天想问各位，如果你是一名边检民警，你想在北京、天津、上海、广州、深圳、珠海、厦门、汕头、海口，哪个总站工作？,2015-12-16 10:37,1450233420,0.416437381472226,http://weibo.com/2778606994/D8EyUnWKQ?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,7,64,15,,,,,,,,0,0,0
北京边检,398,867218,3078,骗了整个世界，只为等待西安边检,2015-12-16 10:07,1450231620,0.416351309866388,http://weibo.com/2778606994/D8EmRoaKd?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,15,26,16,吾爱全球签证中心,/400visa?refer_flag=1005055013_,【河南小伙假扮韩国人畅游多国】西安边检站14日查获一名拟持伪假护照入境的不法人员。此前该名旅客已持这本伪假护照顺利前往意大利、德国、法国、香港等地旅游。陕西边防总队吴楠警官介绍，该旅客为河南郑州人，乘坐巴黎至西安的HU7908航班，拟持伪假韩国护照冒充韩国人入境西安被查获@北京边检,2015-12-15 21:47,1450183620,/1607939300/D8zwo6cja,iPhone 6 Plus,60,53,6
北京边检,398,867218,3078,外国人永久居留证将越来越便于办理，这是种趋势。拿到中国绿卡不等于入籍，但在有效期内可以凭此卡（不用办理中国签证）在中国居留并出入境。,2015-12-15 16:25,1450167900,0.413304375019725,http://weibo.com/2778606994/D8xpZalJD?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,3,30,6,瞭望,/liaowangzhoukan?refer_flag=1005055013_,"【申请《永久居留证》获通过 马布里拿到""中国绿卡""】几个月前，北京首钢男篮外援马布里拿着各种手续、材料，到北京市公安局出入境管理局，申请《外国人永久居留证》，这就是俗称的""中国绿卡""。近日老马终于如愿以偿，他也成为CBA历史上第一个获得《外国人永久居留证》的现役外援。O申请《外国人永久居留证》获通过 老马拿到""绿...",2015-12-15 08:49,1450136940,/1718493627/D8uqPzval,iPhone 5s,252,50,89
北京边检,398,867218,3078,#小边的今日话题#今早和一位排队候检的香港老伯聊天，老伯说现在内地同胞去香港的越来越少了，他的店铺很冷清，要是香港的年轻人能“醒目少少”就好了。而根据特区政府日前公布的数据，香港已经连续第六个月出现游客数量下滑。想问各位，近期是否有访港的意愿？去或不去的原因是什么？,2015-12-15 14:51,1450162260,0.413034683988099,http://weibo.com/2778606994/D8wNTfJ5N?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,47,166,13,,,,,,,,0,0,0
北京边检,398,867218,3078,#有点乱#据《星洲日报》14日报道，马来西亚入境旅游协会秘书长梁伟虹说，针对中国团队游客免签的政策，政府迟至今日仍无批文。此外，虽然马来西亚总理纳吉布曾正式宣布免除中国游客的签证费用，但马来西亚驻中国大使馆签证中心11日通知，从2016年1月1日起，恢复向中国游客征收80元人民币的签证费。,2015-12-15 09:43,1450143780,0.412151015501496,http://weibo.com/2778606994/D8uMIcBau?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,40,25,3,,,,,,,,0,0,0
北京边检,398,867218,3078,我是建议换一本护照啦 //@吾爱全球签证中心:从侧面看挺严重的，@北京边检 你们放行吗？,2015-12-14 21:30,1450099800,0.410047999265522,http://weibo.com/2778606994/D8pZflJNy?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPad客户端,5,10,5,牵着一只猪散步,/u/1272581954?refer_flag=1005055013_,护照被染上墨汁了，人在暹粒，后面还要去其他国家，求助还能正常使用吗？@吾爱全球签证中心 @北京边检 @穷游网 2柬埔寨·暹粒,2015-12-14 16:40,1450078800,/1272581954/D8o5miHt7,iPhone 6,7,3,1
北京边检,398,867218,3078,#雪糕兄时间#刚刚发生。小鲜肉一手拿着护照，一手拿着一个盒子（包装精美，一看就是礼盒）激动地问雪糕：请问您就是雪糕哥吗？雪糕一脸慈祥地点了点头：哈哈哈，我就是，别这么客气嘛，我们有规定的。小鲜肉：呃。。您能帮我把这个转交给小徒姐姐吗？雪糕一脸冷酷的摇了摇头：我们有规定的。,2015-12-14 11:04,1450062240,0.408251971757037,http://weibo.com/2778606994/D8lSTv4gK?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,4,25,21,,,,,,,,0,0,0
北京边检,398,867218,3078,#小边的今夜话题#这会儿小边在等澳大利亚的同行，已经冻透了各位，你们在机场最艰难的一次等待，是哪次？ 2北京·北京首都国际机场,2015-12-13 22:11,1450015860,0.406034193379946,http://weibo.com/2778606994/D8gPb53DS?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,4,47,20,,,,,,,,0,0,0
北京边检,398,867218,3078,,2015-12-13 12:16,1449980160,0.404327106530827,http://weibo.com/2778606994/D8cVW8Li7?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,12,2,9,人民日报,/rmrb?refer_flag=1005055013_,#公祭日#【今天，一起转发微博，祭奠30万死难同胞】1937年的今天，侵华日军攻陷南京。短短6周内，30多万中国军民惨遭杀戮，无数家庭被夺去父母、兄弟、姊妹，妻离子散、家破人亡。今天，南京上空的警报将再次鸣响，我们以国家的名义祭奠，是为了历史不再重演！转发，悼念同胞，祈愿和平！,2015-12-13 06:50,1449957000,/2803301701/D8aNj9MCw,人民日报微博,33437,2896,11581
北京边检,398,867218,3078,美国众议院9日表决通过收紧免签证政策，将过去5年内到过伊拉克和叙利亚的人排除在免签证计划之外。此外，美国还计划加强对入境外国人的检查措施，增加检查程序。,2015-12-11 09:24,1449797040,0.395570755163579,http://weibo.com/2778606994/D7SX0n5Z7?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,7,7,7,北京边检,/bjcii?refer_flag=1005055013_,"据法新社19日报道，因为许多""圣战分子""拥有欧盟国家护照，美国国会议员们宣布，他们将考虑消除这个安全隐患——欧洲赴美游客3个月免签待遇将面临被取消。2015年1月巴黎发生查理周刊和犹太超市恐怖屠杀后，美国国会就提出过这个问题。11.13巴黎连环恐怖案发生后，美国国会对于相关的隐忧越发强烈。",2015-11-23 10:09,1448240940,/2778606994/D59y8sPvL,360安全浏览器,15,29,4
北京边检,398,867218,3078,公布一下答案，内蒙古满洲里三角地，中俄蒙三国交界地,2015-12-11 09:12,1449796320,0.395536326521244,http://weibo.com/2778606994/D7SRY0Ket?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,7,5,10,北京边检,/bjcii?refer_flag=1005055013_,#小边的今日话题#各位有谁知道中华人民共和国的零号界碑在哪儿？是哪三国的交界地？,2015-12-10 09:24,1449707040,/2778606994/D7JwxgFJ7,360安全浏览器,14,24,9
北京边检,398,867218,3078,#小边的今日话题#各位有谁知道中华人民共和国的零号界碑在哪儿？是哪三国的交界地？,2015-12-10 09:24,1449710640,0.391439318083357,http://weibo.com/2778606994/D7JwxgFJ7?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,14,24,9,,,,,,,,0,0,0
北京边检,398,867218,3078,#谁的飞机，去领回来#马来西亚机场控股有限公司(MAHB)日前在当地报纸刊登通告，为停放在吉隆坡国际机场(KLIA)停机坪的三架波音客机寻找“失主”。根据通告，这三架飞机拖欠停机费，当局因联络不上机主而登报寻人。消息人士指出，机场可能遇上欠钱不还的飞机公司或机主。,2015-12-09 08:47,1449622020,0.387201726022602,http://weibo.com/2778606994/D7zQTEwNz?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,3,14,9,,,,,,,,0,0,0
北京边检,398,867218,3078,#猪撞树上了，不，这回撞飞机上了#12月5日，印度香料航空SG2458航班在贾巴尔普尔降落时撞到野猪，飞机滑出跑道受损，机上载有大约50名乘客，没有人员伤亡——但有7头野猪遇难。,2015-12-08 15:26,1449559560,0.384215041300026,http://weibo.com/2778606994/D7t2fqVID?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,16,9,8,,,,,,,,0,0,0
北京边检,398,867218,3078,#雪糕兄时间#雪糕最近腰肌劳损发作，一个小动作都可能牵动他巨疼的那根神经。今早雪糕办到一个去美国交流的姑娘，两人相谈甚欢，就在雪糕抬手将护照递出的那一刹那，他的动作瞬间定格，泪眼直视姑娘久久不动，姑娘摸着脸问怎么了，雪糕扶着腰长叹一口气：最近国外不太平，你要注意安全。。。,2015-12-08 10:27,1449541620,0.383357194295174,http://weibo.com/2778606994/D7r5g3Vdq?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,3,24,22,,,,,,,,0,0,0
北京边检,398,867218,3078,一手好牌让你给打成这样去@北京公安出入境 换一副新牌吧,2015-12-07 12:42,1449463320,0.379613079441223,http://weibo.com/2778606994/D7ixr7xfO?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,6,10,9,年轻的车师傅,/andreasyu?refer_flag=1005055013_,#领事提醒# 都给我把护照保存好了啊，不带这样似儿的,2015-12-07 06:09,1449436140,/1036226540/D7fXP3i47,索尼Xperia Z1,17,16,11
北京边检,398,867218,3078,主要看气质是什么意思,2015-12-07 12:36,1449462960,0.379595865120056,http://weibo.com/2778606994/D7iv8oQgO?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,6,13,24,师傅你钱掉了,/u/2087139037?refer_flag=1005055013_,#很久没更新了#祝大北京的各位一切安好,2015-12-01 16:03,1448953380,/2087139037/D6pi3oW8m,iPhone 6,20,57,71
北京边检,398,867218,3078,#小边的今日话题# 冬日夕阳里的机场总是给人有故事要发生的感觉。各位，你们最喜欢什么时候的机场？ 2北京·北京首都国际机场,2015-12-05 16:35,1449304500,0.372018694752788,http://weibo.com/2778606994/D71cYsvqi?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,5,26,16,,,,,,,,0,0,0
北京边检,398,867218,3078,#小边的今日话题#今天是国家宪法日，小边整理了几个近期的BJ边检法治故事，各位有时间可以看看,2015-12-04 16:30,1449217800,0.367872912404927,http://weibo.com/2778606994/D6RKAjmuJ?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,51,33,66,,,,,,,,0,0,0
北京边检,398,867218,3078,,2015-12-03 09:51,1449107460,0.36259672296706,http://weibo.com/2778606994/D6FHN6FC7?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,16,23,11,西安直播,/xianlive?refer_flag=1005055013_,#西安身边事#【大妈飞机上光脚丫子】@baby_1124 说：“乘坐曼谷飞往西安的航班，后座的大妈不但将鞋子彻底脱掉，还肆无忌惮的将双脚完全搭在了前排乘客扶手上。这一举动持续了数个小时！呼唤空姐制止这种行为，空姐说她们对此感到无奈但无法制止…”,2015-12-02 14:22,1449033720,/2268603763/D6y3mjW87,微博 weibo.com,181,432,199
北京边检,398,867218,3078,#小边的今日话题#据《华尔街日报》，中国成为日本最大的外国游客来源国，同样的还有英国，截止今年9月中国内地赴英申请人数达到总申请数的17.23%，超过印度和美国。此外，中国还是越南、马尔代夫、泰国、韩国、澳大利亚、俄罗斯的最大客源国。可惜小边今年哪儿都没去，不知各位今年都去过哪儿了？,2015-12-03 09:31,1449106260,0.362539341896502,http://weibo.com/2778606994/D6FzNePJw?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,5,35,2,,,,,,,,0,0,0
北京边检,398,867218,3078,#与小徒的二三事#刚才和远在三亚放年假的小徒联系，小徒问我北京的雾霾怎么样了，我心情沉重地告诉她：很严重，刚接过护照，抬头就看不见旅客了我说你应该为北京人民做点儿什么，然后就收到了几张风景照真的，都是风景照,2015-12-01 15:56,1448956560,0.355381053344312,http://weibo.com/2778606994/D6pffnFJI?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,23,44,77,,,,,,,,0,0,0
北京边检,398,867218,3078,#又开新航班了#12月27日起，国航将开通北京——蒙特利尔——哈瓦那往返航线，航班号CA879/80，机型B777-300ER，班期每周二、五、日【T3的同志们辛苦了】,2015-12-01 14:57,1448953020,0.355211779186164,http://weibo.com/2778606994/D6oRh34lj?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,20,27,10,,,,,,,,0,0,0
北京边检,398,867218,3078,平安就好,2015-12-01 11:38,1448941080,0.354640837534106,http://weibo.com/2778606994/D6nyp8MN2?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博搜索,3,5,7,央视新闻,/cctvxinwen?refer_flag=1005055013_,#央视快讯#【法航一巴黎飞北京客机紧急降落】俄罗斯圣彼得堡紧急情况部门消息，北京时间今天凌晨1点左右，法国航空公司一架由巴黎飞往北京的客机在圣彼得堡紧急降落。该客机是波音777客机，机上有269名乘客。目前乘客都已安全转移，无伤亡。据初查，紧急降落可能是因发动机出现故障。 (央视记者王旭),2015-12-01 09:12,1448928720,/2656274875/D6mB0rsPh,微博 weibo.com,275,171,439
北京边检,398,867218,3078,#雪糕兄时间#两段边检爱情故事,2015-12-01 11:11,1448939460,0.354563373088852,http://weibo.com/2778606994/D6nnlirQK?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,21,45,33,,,,,,,,0,0,0
北京边检,398,867218,3078,#两条航空信息#1、今年来，印尼巴厘岛周边的爪哇岛拉翁火山、龙目岛林加尼火山相继喷发，漂浮的火山灰影响巴厘岛伍拉莱机场航班起降，航班延误可能性较高；2、11月29日，厦航开通福州-悉尼航线，12月5日，厦航还将开通厦门-悉尼航线，两条航线均由波音787-8执飞。,2015-12-01 09:35,1448933700,0.35428794395017,http://weibo.com/2778606994/D6mKD3wJv?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,3,3,4,,,,,,,,0,0,0
北京边检,398,867218,3078,日行一善,2015-11-30 10:15,1448849700,0.350271269011066,http://weibo.com/2778606994/D6dAi9XAu?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,14,4,10,hua8113,/u/2415573723?refer_flag=1005055013_,11月23号从纽瓦克机场坐CA820航班飞北京的那个哈尔滨男生～我知道你基本没有可能看到这条微博。但还是想说：没加你的facebook是因为一回到日本手机就彻底坏了，没来得及备份记事本，找不到你的ID了。我并非敷衍你，也并非你没有魅力。只是一场事故而已。谢谢你送我的口罩，希望你顺利赶上了火车,2015-11-28 09:56,1448672160,/2415573723/D5UBzey1w,iPhone 6,788,120,216
北京边检,398,867218,3078,帮一位研究生做一个边检网络服务满意度调查，各位要是有时间的话，请帮【她】O网页链接,2015-11-30 09:27,1448846820,0.350133554441725,http://weibo.com/2778606994/D6dgN4cYJ?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,1,4,6,,,,,,,,0,0,0
